generation,best_composite,best_avalanche,best_balance,best_period,best_chisq,best_min_pb,best_max_pb,best_bias_pb,best_used,mean_composite
8412,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,43.579688
8413,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.115174
8414,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.080928
8415,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,43.355306
8416,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,44.031872
8417,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.342645
8418,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.054632
8419,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,33.519330
8420,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,30.391183
8421,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,41.187601
8422,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,34.683076
8423,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.917027
8424,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.747376
8425,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.792289
8426,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,41.099200
8427,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.206708
8428,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.790505
8429,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.060561
8430,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.040027
8431,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,41.227958
8432,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.805631
8433,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,33.927137
8434,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.341222
8435,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,33.447745
8436,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.054929
8437,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.231441
8438,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.547204
8439,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.746422
8440,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.880175
8441,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.534339
8442,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.188230
8443,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,30.464920
8444,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.966674
8445,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,42.573282
8446,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,41.135795
8447,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.585997
8448,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,41.869043
8449,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.498049
8450,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.580223
8451,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.614578
8452,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,33.552390
8453,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.742109
8454,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.069410
8455,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,33.377445
8456,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,33.499223
8457,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,34.215614
8458,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,34.666522
8459,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,41.781475
8460,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.309030
8461,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.724369
8462,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,33.439133
8463,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.915037
8464,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,34.700609
8465,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.022951
8466,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.178631
8467,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.903393
8468,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.290289
8469,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.274899
8470,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.302167
8471,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.514781
8472,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,33.758286
8473,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.867967
8474,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.632043
8475,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.367706
8476,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.275607
8477,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.203541
8478,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.843789
8479,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.956128
8480,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,43.621842
8481,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.671137
8482,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,32.870971
8483,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.339220
8484,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.778258
8485,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.381659
8486,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.890618
8487,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,41.177505
8488,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.583991
8489,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,41.151347
8490,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,31.308589
8491,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,30.528884
8492,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,34.802704
8493,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.247654
8494,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.463582
8495,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.495187
8496,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.980645
8497,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.999794
8498,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.033126
8499,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,41.680524
8500,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.012593
8501,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.152645
8502,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,34.448526
8503,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.609763
8504,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.853830
8505,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,42.453744
8506,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,43.854577
8507,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.141347
8508,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,41.933969
8509,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,33.089315
8510,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.929183
8511,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,32.110712
8512,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.127549
8513,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,41.186141
8514,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,41.291200
8515,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.561536
8516,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.730903
8517,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.140662
8518,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.174564
8519,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,32.968653
8520,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.027073
8521,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.662721
8522,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,32.001618
8523,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.893473
8524,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.960914
8525,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,28.504248
8526,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,32.338673
8527,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.913338
8528,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,34.640685
8529,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,33.669764
8530,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.994282
8531,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,31.808550
8532,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.576625
8533,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.156079
8534,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.217035
8535,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,34.880769
8536,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.696864
8537,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.319935
8538,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.443794
8539,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.204765
8540,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,32.966580
8541,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.202166
8542,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.220620
8543,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.726137
8544,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,34.446399
8545,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.588416
8546,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.513129
8547,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.593326
8548,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,34.863284
8549,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.755521
8550,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.021408
8551,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.534879
8552,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.299196
8553,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.615298
8554,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.775846
8555,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.281937
8556,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,33.750978
8557,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.198302
8558,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,33.475794
8559,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.817317
8560,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.412869
8561,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,33.178303
8562,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,30.753570
8563,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.331503
8564,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,34.919133
8565,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,34.316591
8566,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,29.151004
8567,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.242681
8568,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.753935
8569,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,33.881390
8570,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.009744
8571,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,34.255623
8572,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.588415
8573,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.436459
8574,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.587241
8575,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.928735
8576,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.356553
8577,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.566371
8578,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,44.083590
8579,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,43.556428
8580,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.159331
8581,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,41.190396
8582,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.558028
8583,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,44.373842
8584,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,41.081569
8585,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.591111
8586,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,41.712752
8587,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,42.293330
8588,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.347450
8589,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,28.379262
8590,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.207801
8591,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,34.719687
8592,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,30.181484
8593,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.196458
8594,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.164427
8595,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.605623
8596,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,33.164281
8597,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.567667
8598,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,41.707485
8599,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,34.659387
8600,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.514315
8601,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,31.627217
8602,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.457474
8603,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.223105
8604,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,41.647864
8605,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,31.575681
8606,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,33.769913
8607,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,42.892200
8608,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.375028
8609,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.222754
8610,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.881334
8611,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.789145
8612,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,41.032083
8613,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.984271
8614,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.536862
8615,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,30.781512
8616,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.701102
8617,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,34.821231
8618,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,37.642122
8619,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.937593
8620,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.974155
8621,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.717160
8622,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.505638
8623,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.153221
8624,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.523336
8625,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,38.284314
8626,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,33.462860
8627,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,34.222836
8628,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.629018
8629,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,27.121718
8630,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,30.918177
8631,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,32.456294
8632,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,33.957044
8633,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,32.819024
8634,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,41.415402
8635,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.649684
8636,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.705168
8637,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,33.627253
8638,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,39.482200
8639,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,40.162982
8640,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.000490
8641,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,35.490673
8642,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.718808
8643,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.807843
8644,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,41.592851
8645,49.996948,32.0000,32.0000,1024,235.0000,0.500000,0.500488,0.000008,383,36.823594
